score	conf	op-conf	yield	precision	extr	enabler	attrib	sentence	dependencies	Arg1 Cleanup feature	Arg1 comes after arg2	Arg2 comes before Rel	Args both start and end with nouns	Extr has attribution?	Extr has enabledBy?	Hyp words near rel	If before arg1 and no enabledBy?	Noun-Verb-Noun in arg2	OpenParse Confidence	Prep in arg2?	Prep right after arg2?	Prep right before arg1?	Rel contains VBD	Rel contains VBG	Rel contains VBP	Rel ends with of	Rel head is a communication verb?	Rel starts with "be"?	Sentence starts with extr?	That before rel	Vacuous rel+arg2	Verb after arg2?
1	0.6113307943068114	0.1349	311	0.8036175710594315	(a freely mating population; will give rise to; a uniform population of individuals)	false	false	This hypothesis predicts that over many generations , a freely mating population will give rise to a uniform population of individuals .	det(hypothesis_NN_1_5, This_DT_0_0); nsubj(predicts_VBZ_2_16, hypothesis_NN_1_5); ccomp(predicts_VBZ_2_16, give_VB_13_86); punct(predicts_VBZ_2_16, ._._21_135); pobj(over_IN_4_30, generations_NNS_6_40); amod(generations_NNS_6_40, many_JJ_5_35); advmod(mating_VBG_10_63, freely_RB_9_56); det(population_NN_11_70, a_DT_8_54); amod(population_NN_11_70, mating_VBG_10_63); complm(give_VB_13_86, that_IN_3_25); prep(give_VB_13_86, over_IN_4_30); punct(give_VB_13_86, ,_,_7_52); nsubj(give_VB_13_86, population_NN_11_70); aux(give_VB_13_86, will_MD_12_81); dobj(give_VB_13_86, rise_NN_14_91); prep(give_VB_13_86, to_TO_15_96); pobj(to_TO_15_96, population_NN_18_109); det(population_NN_18_109, a_DT_16_99); amod(population_NN_18_109, uniform_JJ_17_101); prep(population_NN_18_109, of_IN_19_120); pobj(of_IN_19_120, individuals_NNS_20_123)	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.1349	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1	0.6111644575327525	0.1349	312	0.8041237113402062	(management; would recommend to; its board)[attrib=CMS ENERGY Corp. said]	false	true	CMS ENERGY Corp. said management would recommend to its board today that its common stock dividend be reinstated at a " modest level " later this year .	nn(Corp._NNP_2_11, CMS_NNP_0_0); nn(Corp._NNP_2_11, ENERGY_NNP_1_4); nsubj(said_VBD_3_17, Corp._NNP_2_11); ccomp(said_VBD_3_17, recommend_VB_6_39); punct(said_VBD_3_17, ._._27_151); nsubj(recommend_VB_6_39, management_NN_4_22); aux(recommend_VB_6_39, would_MD_5_33); prep(recommend_VB_6_39, to_TO_7_49); tmod(recommend_VB_6_39, today_NN_10_62); ccomp(recommend_VB_6_39, reinstated_VBN_17_102); pobj(to_TO_7_49, board_NN_9_56); poss(board_NN_9_56, its_PRP$_8_52); poss(dividend_NN_15_90, its_PRP$_12_73); amod(dividend_NN_15_90, common_JJ_13_77); nn(dividend_NN_15_90, stock_NN_14_84); complm(reinstated_VBN_17_102, that_IN_11_68); nsubjpass(reinstated_VBN_17_102, dividend_NN_15_90); auxpass(reinstated_VBN_17_102, be_VB_16_99); prep(reinstated_VBN_17_102, at_IN_18_113); tmod(reinstated_VBN_17_102, year_NN_26_146); pobj(at_IN_18_113, level_NN_22_127); det(level_NN_22_127, a_DT_19_116); punct(level_NN_22_127, "_``_20_118); amod(level_NN_22_127, modest_JJ_21_120); punct(level_NN_22_127, "_''_23_133); advmod(year_NN_26_146, later_RB_24_135); det(year_NN_26_146, this_DT_25_141)	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.1349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.6087751192587815	0.0216	313	0.8046272493573264	(Carroll; became; an international cause clbre)	false	false	Carroll became an international cause clbre when she was kidnapped in Baghdad on January 7 , 2006 .	nsubj(clbre_NN_5_38, Carroll_NNP_0_0); cop(clbre_NN_5_38, became_VBD_1_8); det(clbre_NN_5_38, an_DT_2_15); amod(clbre_NN_5_38, international_JJ_3_18); nn(clbre_NN_5_38, cause_NN_4_32); advcl(clbre_NN_5_38, kidnapped_VBN_9_57); punct(clbre_NN_5_38, ._._17_98); advmod(kidnapped_VBN_9_57, when_WRB_6_44); nsubjpass(kidnapped_VBN_9_57, she_PRP_7_49); auxpass(kidnapped_VBN_9_57, was_VBD_8_53); prep(kidnapped_VBN_9_57, in_IN_10_67); prep(kidnapped_VBN_9_57, on_IN_12_78); pobj(in_IN_10_67, Baghdad_NNP_11_70); pobj(on_IN_12_78, January_NNP_13_81); num(January_NNP_13_81, 7_CD_14_89); punct(January_NNP_13_81, ,_,_15_91); num(January_NNP_13_81, 2006_CD_16_93)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0216	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0
1	0.6078845816228985	0.3797	314	0.8051282051282052	(the band; reached; a wider audience supporting U.S. goth-metal act Type O Negative)	false	false	In 1997 the band reached a wider audience supporting U.S. goth-metal act Type O Negative .	pobj(In_IN_0_0, 1997_CD_1_3); det(band_NN_3_12, the_DT_2_8); prep(reached_VBD_4_17, In_IN_0_0); nsubj(reached_VBD_4_17, band_NN_3_12); dobj(reached_VBD_4_17, audience_NN_7_33); punct(reached_VBD_4_17, ._._15_89); det(audience_NN_7_33, a_DT_5_25); amod(audience_NN_7_33, wider_JJR_6_27); partmod(audience_NN_7_33, supporting_VBG_8_42); dobj(supporting_VBG_8_42, Negative_NNP_14_80); nn(Negative_NNP_14_80, U.S._NNP_9_53); nn(Negative_NNP_14_80, goth-metal_NN_10_58); nn(Negative_NNP_14_80, act_NN_11_69); nn(Negative_NNP_14_80, Type_NNP_12_73); nn(Negative_NNP_14_80, O_NNP_13_78)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3797	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.6078845816228985	0.3797	315	0.8056265984654731	(he and his students; spent; several decades observing these bees)	false	false	Using glass-walled observation hives , he and his students spent several decades observing these bees .	dobj(Using_VBG_0_0, hives_NNS_3_31); amod(hives_NNS_3_31, glass-walled_JJ_1_6); nn(hives_NNS_3_31, observation_NN_2_19); cc(he_PRP_5_39, and_CC_6_42); conj(he_PRP_5_39, students_NNS_8_50); poss(students_NNS_8_50, his_PRP$_7_46); dep(spent_VBD_9_59, Using_VBG_0_0); punct(spent_VBD_9_59, ,_,_4_37); nsubj(spent_VBD_9_59, he_PRP_5_39); dobj(spent_VBD_9_59, decades_NNS_11_73); punct(spent_VBD_9_59, ._._15_102); amod(decades_NNS_11_73, several_JJ_10_65); partmod(decades_NNS_11_73, observing_VBG_12_81); dobj(observing_VBG_12_81, bees_NNS_14_97); det(bees_NNS_14_97, these_DT_13_91)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3797	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.6072736370517114	0.0216	316	0.8061224489795918	(He; was; a producer)	false	false	He was a producer on several Australian television series for Crawford Productions including soap opera The Box in 1976-77 , and police procedural drama series Bluey and Homicide .	nsubj(producer_NN_3_9, He_PRP_0_0); cop(producer_NN_3_9, was_VBD_1_3); det(producer_NN_3_9, a_DT_2_7); prep(producer_NN_3_9, on_IN_4_18); punct(producer_NN_3_9, ._._28_179); pobj(on_IN_4_18, series_NN_8_51); amod(series_NN_8_51, several_JJ_5_21); amod(series_NN_8_51, Australian_JJ_6_29); nn(series_NN_8_51, television_NN_7_40); prep(series_NN_8_51, for_IN_9_58); pobj(for_IN_9_58, Productions_NNPS_11_71); nn(Productions_NNPS_11_71, Crawford_NNP_10_62); prep(Productions_NNPS_11_71, including_VBG_12_83); punct(Productions_NNPS_11_71, ,_,_19_123); cc(Productions_NNPS_11_71, and_CC_20_125); conj(Productions_NNPS_11_71, Bluey_NNP_25_160); cc(Productions_NNPS_11_71, and_CC_26_166); conj(Productions_NNPS_11_71, Homicide_NNP_27_170); pobj(including_VBG_12_83, opera_NN_14_98); nn(opera_NN_14_98, soap_NN_13_93); dep(opera_NN_14_98, Box_NNP_16_108); prep(opera_NN_14_98, in_IN_17_112); det(Box_NNP_16_108, The_DT_15_104); pobj(in_IN_17_112, 1976-77_CD_18_115); nn(Bluey_NNP_25_160, police_NN_21_129); amod(Bluey_NNP_25_160, procedural_JJ_22_136); nn(Bluey_NNP_25_160, drama_NN_23_147); nn(Bluey_NNP_25_160, series_NN_24_153)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0216	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
1	0.6072072387942423	0.7345	317	0.806615776081425	(Riley; re-emerged after; a hiatus)	false	false	After a hiatus from the entertainment industry , Riley re-emerged in the early 2000s as a star in a number of gospel plays for best-selling playwright Tyler Perry , including Madea 's Class Reunion , Madea Goes to Jail , Why Did I Get Married ?	pobj(After_IN_0_0, hiatus_NN_2_8); det(hiatus_NN_2_8, a_DT_1_6); prep(hiatus_NN_2_8, from_IN_3_15); pobj(from_IN_3_15, industry_NN_6_38); det(industry_NN_6_38, the_DT_4_20); nn(industry_NN_6_38, entertainment_NN_5_24); prep(re-emerged_VBD_9_55, After_IN_0_0); punct(re-emerged_VBD_9_55, ,_,_7_47); nsubj(re-emerged_VBD_9_55, Riley_NNP_8_49); prep(re-emerged_VBD_9_55, in_IN_10_66); prep(re-emerged_VBD_9_55, as_IN_14_85); punct(re-emerged_VBD_9_55, ?_._45_243); pobj(in_IN_10_66, 2000s_CD_13_79); det(2000s_CD_13_79, the_DT_11_69); amod(2000s_CD_13_79, early_JJ_12_73); pobj(as_IN_14_85, star_NN_16_90); det(star_NN_16_90, a_DT_15_88); prep(star_NN_16_90, in_IN_17_95); prep(star_NN_16_90, for_IN_23_123); punct(star_NN_16_90, ,_,_28_163); prep(star_NN_16_90, including_VBG_29_165); pobj(in_IN_17_95, number_NN_19_100); det(number_NN_19_100, a_DT_18_98); prep(number_NN_19_100, of_IN_20_107); pobj(of_IN_20_107, plays_NNS_22_117); nn(plays_NNS_22_117, gospel_NN_21_110); pobj(for_IN_23_123, Perry_NNP_27_157); amod(Perry_NNP_27_157, best-selling_JJ_24_127); nn(Perry_NNP_27_157, playwright_NN_25_140); nn(Perry_NNP_27_157, Tyler_NNP_26_151); pcomp(including_VBG_29_165, Goes_VBZ_36_206); possessive(Madea_NNP_30_175, 's_POS_31_181); poss(Reunion_NNP_33_190, Madea_NNP_30_175); nn(Reunion_NNP_33_190, Class_NNP_32_184); punct(Reunion_NNP_33_190, ,_,_34_198); appos(Reunion_NNP_33_190, Madea_NNP_35_200); nsubj(Goes_VBZ_36_206, Reunion_NNP_33_190); prep(Goes_VBZ_36_206, to_TO_37_211); advcl(Goes_VBZ_36_206, Did_VBD_41_225); pobj(to_TO_37_211, Jail_NNP_38_214); punct(Jail_NNP_38_214, ,_,_39_219); advmod(Did_VBD_41_225, Why_WRB_40_221); ccomp(Did_VBD_41_225, Married_VBN_44_235); nsubjpass(Married_VBN_44_235, I_PRP_42_229); auxpass(Married_VBN_44_235, Get_VB_43_231)	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7345	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.6072072387942423	0.7345	318	0.8071065989847716	(the Pakistani pair of Zaheer Abbas and Mushtaq Mohammad; were amongst; his victims)	false	false	Amongst his victims in first-class cricket were the Pakistani pair of Zaheer Abbas and Mushtaq Mohammad , whom he dismissed in a tour match for Western Australia against the touring nation .	pobj(Amongst_IN_0_0, victims_NNS_2_12); dep(Amongst_IN_0_0, in_IN_3_20); poss(victims_NNS_2_12, his_PRP$_1_8); pobj(in_IN_3_20, cricket_NN_5_35); amod(cricket_NN_5_35, first-class_JJ_4_23); prep(were_VBD_6_43, Amongst_IN_0_0); nsubj(were_VBD_6_43, pair_NN_9_62); punct(were_VBD_6_43, ._._31_189); det(pair_NN_9_62, the_DT_7_48); amod(pair_NN_9_62, Pakistani_JJ_8_52); prep(pair_NN_9_62, of_IN_10_67); pobj(of_IN_10_67, Abbas_NNP_12_77); nn(Abbas_NNP_12_77, Zaheer_NNP_11_70); cc(Abbas_NNP_12_77, and_CC_13_83); conj(Abbas_NNP_12_77, Mohammad_NNP_15_95); punct(Abbas_NNP_12_77, ,_,_16_104); rcmod(Abbas_NNP_12_77, dismissed_VBD_19_114); nn(Mohammad_NNP_15_95, Mushtaq_NNP_14_87); dobj(dismissed_VBD_19_114, whom_WP_17_106); nsubj(dismissed_VBD_19_114, he_PRP_18_111); prep(dismissed_VBD_19_114, in_IN_20_124); prep(dismissed_VBD_19_114, for_IN_24_140); prep(dismissed_VBD_19_114, against_IN_27_162); pobj(in_IN_20_124, match_NN_23_134); det(match_NN_23_134, a_DT_21_127); nn(match_NN_23_134, tour_NN_22_129); pobj(for_IN_24_140, Australia_NNP_26_152); amod(Australia_NNP_26_152, Western_JJ_25_144); pobj(against_IN_27_162, nation_NN_30_182); det(nation_NN_30_182, the_DT_28_170); nn(nation_NN_30_182, touring_NN_29_174)	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7345	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0	0.6072072387942423	0.7345	318	0.8050632911392405	(he; had during; his freshman year)	false	false	During his freshman year at Ohio State University , he had what is considered one of the greatest freshmen seasons in NCAA Division I-A history , and helped to lead the Buckeyes to a national championship .	pobj(During_IN_0_0, year_NN_3_20); dep(During_IN_0_0, at_IN_4_25); poss(year_NN_3_20, his_PRP$_1_7); nn(year_NN_3_20, freshman_NN_2_11); pobj(at_IN_4_25, University_NNP_7_39); nn(University_NNP_7_39, Ohio_NNP_5_28); nn(University_NNP_7_39, State_NNP_6_33); prep(had_VBD_10_55, During_IN_0_0); punct(had_VBD_10_55, ,_,_8_50); nsubj(had_VBD_10_55, he_PRP_9_52); ccomp(had_VBD_10_55, considered_VBN_13_67); punct(had_VBD_10_55, ,_,_25_144); cc(had_VBD_10_55, and_CC_26_146); conj(had_VBD_10_55, helped_VBD_27_150); punct(had_VBD_10_55, ._._36_205); nsubjpass(considered_VBN_13_67, what_WP_11_59); auxpass(considered_VBN_13_67, is_VBZ_12_64); xcomp(considered_VBN_13_67, one_CD_14_78); prep(one_CD_14_78, of_IN_15_82); pobj(of_IN_15_82, seasons_NNS_19_107); det(seasons_NNS_19_107, the_DT_16_85); amod(seasons_NNS_19_107, greatest_JJS_17_89); nn(seasons_NNS_19_107, freshmen_NNS_18_98); prep(seasons_NNS_19_107, in_IN_20_115); pobj(in_IN_20_115, history_NN_24_136); nn(history_NN_24_136, NCAA_NNP_21_118); nn(history_NN_24_136, Division_NNP_22_123); nn(history_NN_24_136, I-A_NNP_23_132); xcomp(helped_VBD_27_150, lead_VB_29_160); aux(lead_VB_29_160, to_TO_28_157); dobj(lead_VB_29_160, Buckeyes_NNS_31_169); prep(lead_VB_29_160, to_TO_32_178); det(Buckeyes_NNS_31_169, the_DT_30_165); pobj(to_TO_32_178, championship_NN_35_192); det(championship_NN_35_192, a_DT_33_181); amod(championship_NN_35_192, national_JJ_34_183)	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7345	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.6072072387942423	0.7345	319	0.8055555555555556	(Hatch; worked for; fourteen years)	false	false	For fourteen years after graduating , Hatch worked as an Attorney at law in Pittsburgh and Utah .	pobj(For_IN_0_0, years_NNS_2_13); num(years_NNS_2_13, fourteen_CD_1_4); prep(years_NNS_2_13, after_IN_3_19); pobj(after_IN_3_19, graduating_NN_4_25); prep(worked_VBD_7_44, For_IN_0_0); punct(worked_VBD_7_44, ,_,_5_36); nsubj(worked_VBD_7_44, Hatch_NNP_6_38); prep(worked_VBD_7_44, as_IN_8_51); prep(worked_VBD_7_44, at_IN_11_66); punct(worked_VBD_7_44, ._._17_96); pobj(as_IN_8_51, Attorney_NNP_10_57); det(Attorney_NNP_10_57, an_DT_9_54); pobj(at_IN_11_66, law_NN_12_69); prep(law_NN_12_69, in_IN_13_73); pobj(in_IN_13_73, Pittsburgh_NNP_14_76); cc(Pittsburgh_NNP_14_76, and_CC_15_87); conj(Pittsburgh_NNP_14_76, Utah_NNP_16_91)	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7345	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.6064958806339743	0.0191	320	0.8060453400503779	(Cordero; was born; Federico Arturo Cordero Salguero)	false	false	Cordero was born Federico Arturo Cordero Salguero in Rio Piedras , Puerto Rico , a town which is now part the San Juan , the capital of Puerto Rico .	nsubjpass(born_VBN_2_12, Cordero_NNP_0_0); auxpass(born_VBN_2_12, was_VBD_1_8); dobj(born_VBN_2_12, Salguero_NNP_6_41); punct(born_VBN_2_12, ._._29_148); nn(Salguero_NNP_6_41, Federico_NNP_3_17); nn(Salguero_NNP_6_41, Arturo_NNP_4_26); nn(Salguero_NNP_6_41, Cordero_NNP_5_33); prep(Salguero_NNP_6_41, in_IN_7_50); pobj(in_IN_7_50, Piedras_NNP_9_57); nn(Piedras_NNP_9_57, Rio_NNP_8_53); punct(Piedras_NNP_9_57, ,_,_10_65); appos(Piedras_NNP_9_57, Rico_NNP_12_74); punct(Piedras_NNP_9_57, ,_,_13_79); appos(Piedras_NNP_9_57, town_NN_15_83); nn(Rico_NNP_12_74, Puerto_NNP_11_67); det(town_NN_15_83, a_DT_14_81); rcmod(town_NN_15_83, part_NN_19_101); nsubj(part_NN_19_101, which_WDT_16_88); cop(part_NN_19_101, is_VBZ_17_94); advmod(part_NN_19_101, now_RB_18_97); dobj(part_NN_19_101, Juan_NNP_22_114); det(Juan_NNP_22_114, the_DT_20_106); nn(Juan_NNP_22_114, San_NNP_21_110); punct(Juan_NNP_22_114, ,_,_23_119); appos(Juan_NNP_22_114, capital_NN_25_125); det(capital_NN_25_125, the_DT_24_121); prep(capital_NN_25_125, of_IN_26_133); pobj(of_IN_26_133, Rico_NNP_28_143); nn(Rico_NNP_28_143, Puerto_NNP_27_136)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0191	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
1	0.6064958806339743	0.0191	321	0.8065326633165829	(Nero; was born; Francesco Sparanero)	false	false	Nero was born Francesco Sparanero in San Prospero , Emilia-Romagna , and grew up in Bedonia and in Milan .	nsubjpass(born_VBN_2_9, Nero_NNP_0_0); auxpass(born_VBN_2_9, was_VBD_1_5); dobj(born_VBN_2_9, Sparanero_NNP_4_24); punct(born_VBN_2_9, ,_,_10_67); cc(born_VBN_2_9, and_CC_11_69); conj(born_VBN_2_9, grew_VBD_12_73); punct(born_VBN_2_9, ._._19_105); nn(Sparanero_NNP_4_24, Francesco_NNP_3_14); prep(Sparanero_NNP_4_24, in_IN_5_34); pobj(in_IN_5_34, Prospero_NNP_7_41); nn(Prospero_NNP_7_41, San_NNP_6_37); punct(Prospero_NNP_7_41, ,_,_8_50); appos(Prospero_NNP_7_41, Emilia-Romagna_NNP_9_52); prt(grew_VBD_12_73, up_RP_13_78); prep(grew_VBD_12_73, in_IN_14_81); pobj(in_IN_14_81, Bedonia_NNP_15_84); cc(in_IN_14_81, and_CC_16_92); conj(in_IN_14_81, in_IN_17_96); pobj(in_IN_17_96, Milan_NNP_18_99)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0191	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
0	0.6062667449433333	0.0416	321	0.8045112781954887	(a large amount of an oxygen-storing protein; have; many mitochondria)	false	false	Such fibers are specialized in ways that enable them to make use of a steady energy supply : They have many mitochondria , a rich blood supply , and a large amount of an oxygen-storing protein called myoglobin .	amod(fibers_NNS_1_5, Such_JJ_0_0); nsubjpass(specialized_VBN_3_16, fibers_NNS_1_5); auxpass(specialized_VBN_3_16, are_VBP_2_12); prep(specialized_VBN_3_16, in_IN_4_28); punct(specialized_VBN_3_16, :_:_17_91); parataxis(specialized_VBN_3_16, have_VBP_19_98); punct(specialized_VBN_3_16, ._._38_210); pobj(in_IN_4_28, ways_NNS_5_31); rcmod(ways_NNS_5_31, enable_VBP_7_41); nsubj(enable_VBP_7_41, that_WDT_6_36); xcomp(enable_VBP_7_41, make_VB_10_56); nsubj(make_VB_10_56, them_PRP_8_48); aux(make_VB_10_56, to_TO_9_53); xcomp(make_VB_10_56, use_NN_11_61); prep(use_NN_11_61, of_IN_12_65); pobj(of_IN_12_65, supply_NN_16_84); det(supply_NN_16_84, a_DT_13_68); amod(supply_NN_16_84, steady_JJ_14_70); nn(supply_NN_16_84, energy_NN_15_77); nsubj(have_VBP_19_98, They_PRP_18_93); dobj(have_VBP_19_98, mitochondria_NNS_21_108); punct(have_VBP_19_98, ,_,_27_143); cc(have_VBP_19_98, and_CC_28_145); conj(have_VBP_19_98, called_VBD_36_193); amod(mitochondria_NNS_21_108, many_JJ_20_103); punct(mitochondria_NNS_21_108, ,_,_22_121); conj(mitochondria_NNS_21_108, supply_NN_26_136); det(supply_NN_26_136, a_DT_23_123); amod(supply_NN_26_136, rich_JJ_24_125); nn(supply_NN_26_136, blood_NN_25_130); det(amount_NN_31_157, a_DT_29_149); amod(amount_NN_31_157, large_JJ_30_151); prep(amount_NN_31_157, of_IN_32_164); pobj(of_IN_32_164, protein_NN_35_185); det(protein_NN_35_185, an_DT_33_167); amod(protein_NN_35_185, oxygen-storing_JJ_34_170); nsubj(called_VBD_36_193, amount_NN_31_157); dobj(called_VBD_36_193, myoglobin_NN_37_200)	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0416	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
1	0.6061945575127506	0.111	322	0.805	(an indoor arena; be located at; the corner of Mount Royal and St . Urbain Street)	false	false	The Mount Royal Arena was an indoor arena located in Montreal , Canada at the corner of Mount Royal and St . Urbain Street .	det(Arena_NNP_3_16, The_DT_0_0); nn(Arena_NNP_3_16, Mount_NNP_1_4); nn(Arena_NNP_3_16, Royal_NNP_2_10); nsubj(arena_NN_7_36, Arena_NNP_3_16); cop(arena_NN_7_36, was_VBD_4_22); det(arena_NN_7_36, an_DT_5_26); amod(arena_NN_7_36, indoor_JJ_6_29); partmod(arena_NN_7_36, located_VBN_8_42); punct(arena_NN_7_36, ._._24_122); prep(located_VBN_8_42, in_IN_9_50); prep(located_VBN_8_42, at_IN_13_71); pobj(in_IN_9_50, Montreal_NNP_10_53); punct(Montreal_NNP_10_53, ,_,_11_62); appos(Montreal_NNP_10_53, Canada_NNP_12_64); pobj(at_IN_13_71, corner_NN_15_78); det(corner_NN_15_78, the_DT_14_74); prep(corner_NN_15_78, of_IN_16_85); pobj(of_IN_16_85, Royal_NNP_18_94); nn(Royal_NNP_18_94, Mount_NNP_17_88); cc(Royal_NNP_18_94, and_CC_19_100); conj(Royal_NNP_18_94, Street_NNP_23_115); nn(Street_NNP_23_115, St_NNP_20_104); punct(Street_NNP_23_115, ._._21_106); nn(Street_NNP_23_115, Urbain_NNP_22_108)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.6060486407224099	0.0057	323	0.8054862842892768	(he; was involved of; the 145 m long)	false	false	During his time as a student in Berlin , he was involved in the building of the 145 m long " Tunnel 57 " below the Berlin Wall , which was the escape route of 57 people from East Berlin to the West .	pobj(During_IN_0_0, time_NN_2_11); dep(During_IN_0_0, as_IN_3_16); poss(time_NN_2_11, his_PRP$_1_7); pobj(as_IN_3_16, student_NN_5_21); det(student_NN_5_21, a_DT_4_19); prep(student_NN_5_21, in_IN_6_29); pobj(in_IN_6_29, Berlin_NNP_7_32); prep(involved_VBN_11_48, During_IN_0_0); punct(involved_VBN_11_48, ,_,_8_39); nsubjpass(involved_VBN_11_48, he_PRP_9_41); auxpass(involved_VBN_11_48, was_VBD_10_44); prep(involved_VBN_11_48, in_IN_12_57); punct(involved_VBN_11_48, ._._43_198); pobj(in_IN_12_57, building_NN_14_64); det(building_NN_14_64, the_DT_13_60); prep(building_NN_14_64, of_IN_15_73); pobj(of_IN_15_73, m_NN_18_84); det(m_NN_18_84, the_DT_16_76); num(m_NN_18_84, 145_CD_17_80); amod(m_NN_18_84, long_JJ_19_86); dep(long_JJ_19_86, "_``_23_103); num(Tunnel_NNP_21_93, 57_CD_22_100); punct("_``_23_103, "_``_20_91); nsubj("_``_23_103, Tunnel_NNP_21_93); prep("_``_23_103, below_IN_24_105); pobj(below_IN_24_105, Wall_NNP_27_122); det(Wall_NNP_27_122, the_DT_25_111); nn(Wall_NNP_27_122, Berlin_NNP_26_115); punct(Wall_NNP_27_122, ,_,_28_127); rcmod(Wall_NNP_27_122, route_NN_33_150); nsubj(route_NN_33_150, which_WDT_29_129); cop(route_NN_33_150, was_VBD_30_135); det(route_NN_33_150, the_DT_31_139); nn(route_NN_33_150, escape_NN_32_143); prep(route_NN_33_150, of_IN_34_156); prep(route_NN_33_150, from_IN_37_169); prep(route_NN_33_150, to_TO_40_186); pobj(of_IN_34_156, people_NNS_36_162); num(people_NNS_36_162, 57_CD_35_159); pobj(from_IN_37_169, Berlin_NNP_39_179); nn(Berlin_NNP_39_179, East_NNP_38_174); pobj(to_TO_40_186, West_NNP_42_193); det(West_NNP_42_193, the_DT_41_189)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.6059686076427026	0.2444	324	0.8059701492537313	(Lenneth; tells him to forget about; her and kisses)[enabler=before he departs but Lucian continues to brood upon Lenneth and Platina]	true	false	Lenneth tells him to forget about her and kisses him before he departs but Lucian continues to brood upon Lenneth and Platina .	nsubj(tells_VBZ_1_8, Lenneth_NNP_0_0); dobj(tells_VBZ_1_8, him_PRP_2_14); xcomp(tells_VBZ_1_8, forget_VB_4_21); punct(tells_VBZ_1_8, ._._22_126); aux(forget_VB_4_21, to_TO_3_18); prep(forget_VB_4_21, about_IN_5_28); advcl(forget_VB_4_21, departs_VBZ_12_63); pobj(about_IN_5_28, her_PRP_6_34); cc(her_PRP_6_34, and_CC_7_38); conj(her_PRP_6_34, kisses_NNS_8_42); dobj(kisses_NNS_8_42, him_PRP_9_49); mark(departs_VBZ_12_63, before_IN_10_53); nsubj(departs_VBZ_12_63, he_PRP_11_60); cc(departs_VBZ_12_63, but_CC_13_71); conj(departs_VBZ_12_63, continues_VBZ_15_82); nsubj(continues_VBZ_15_82, Lucian_NNP_14_75); prep(continues_VBZ_15_82, to_TO_16_92); pobj(to_TO_16_92, brood_NN_17_95); prep(brood_NN_17_95, upon_IN_18_101); pobj(upon_IN_18_101, Lenneth_NNP_19_106); cc(Lenneth_NNP_19_106, and_CC_20_114); conj(Lenneth_NNP_19_106, Platina_NNP_21_118)	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.2444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0
